"id","is_orig","expanded","date","account.url","account.name","account.handle","account.subscriberCount","account.id","account.platform","account.platformId","account.verified"
21319138069,FALSE,"http://www.upmedia.mg/forum_info.php?SerialNo=31331%3F%3Dfb","2017-12-18 05:15:15","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21319138069,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31215?=fb","2017-12-18 05:15:15","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21319138069,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31422?=fb","2017-12-18 05:15:15","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21318874845,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31425?=fb","2017-12-18 05:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
84723610060,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31392%3F%3Dfb","2017-12-18 04:54:44","https://www.facebook.com/groups/260849314088073","新國號，國旗，國歌- 新台灣運動",NA,3855,11053934,"Facebook","260849314088073",FALSE
81513678429,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 04:43:46","https://www.facebook.com/groups/488676484638476","TAIWAN NO.1 台灣中國兩國海峽兩岸三地海內外华人第一/中華民國香港澳門臺灣國際嘴炮爆政公安公社/大台湾中国大陆中华大陸帝吧国务院种花交友群组",NA,11441,10125486,"Facebook","488676484638476",FALSE
81513678429,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 04:43:46","https://www.facebook.com/groups/488676484638476","TAIWAN NO.1 台灣中國兩國海峽兩岸三地海內外华人第一/中華民國香港澳門臺灣國際嘴炮爆政公安公社/大台湾中国大陆中华大陸帝吧国务院种花交友群组",NA,11441,10125486,"Facebook","488676484638476",FALSE
21318279259,FALSE,"https://line.me/ti/p/%40zsq4746x","2017-12-18 04:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21318279259,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31419?=fb","2017-12-18 04:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21317891792,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=22477","2017-12-18 04:15:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21317891792,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31431?=fb","2017-12-18 04:15:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
82610046727,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 03:55:00","https://www.facebook.com/groups/229414427092413","我是台灣人！ 不是中國人！",NA,10275,10244816,"Facebook","229414427092413",FALSE
82610046727,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 03:55:00","https://www.facebook.com/groups/229414427092413","我是台灣人！ 不是中國人！",NA,10275,10244816,"Facebook","229414427092413",FALSE
78912889784,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 03:54:29","https://www.facebook.com/groups/330137840362315","台灣守護聯盟",NA,11794,8748539,"Facebook","330137840362315",FALSE
78912889784,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 03:54:29","https://www.facebook.com/groups/330137840362315","台灣守護聯盟",NA,11794,8748539,"Facebook","330137840362315",FALSE
74488097766,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 03:33:36","https://www.facebook.com/groups/187019068078417","反核部隊",NA,7477,8689642,"Facebook","187019068078417",FALSE
74488097766,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 03:33:36","https://www.facebook.com/groups/187019068078417","反核部隊",NA,7477,8689642,"Facebook","187019068078417",FALSE
21317058922,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31202?=fb+","2017-12-18 03:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21317058922,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=22352?=fb+","2017-12-18 03:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21317058922,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31399?=fb","2017-12-18 03:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
76545150482,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 03:08:47","https://www.facebook.com/groups/1140350999355318","時空論壇",NA,1205,8726882,"Facebook","1140350999355318",FALSE
76545150482,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 03:08:47","https://www.facebook.com/groups/1140350999355318","時空論壇",NA,1205,8726882,"Facebook","1140350999355318",FALSE
86717135054,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=29501","2017-12-18 03:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
86717135054,FALSE,"https://www.upmedia.mg/news_list.php?Type=5","2017-12-18 03:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
86717135054,FALSE,"https://www.facebook.com/UPMEDIA.LIFESTYLE/videos/1736245059733067","2017-12-18 03:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
21316508887,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30928?=fb+","2017-12-18 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21316508887,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31417?=fb","2017-12-18 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21316090425,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30616?=fb+","2017-12-18 02:32:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21316090425,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31416","2017-12-18 02:32:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
74855327179,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 02:10:28","https://www.facebook.com/groups/314100291968757",">>台灣論壇<<",NA,2263,8687947,"Facebook","314100291968757",FALSE
74855327179,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 02:10:28","https://www.facebook.com/groups/314100291968757",">>台灣論壇<<",NA,2263,8687947,"Facebook","314100291968757",FALSE
21315688840,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=27924?=fb+","2017-12-18 02:08:53","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21315688840,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31394?=fb+","2017-12-18 02:08:53","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21315688840,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=28413?=fb+","2017-12-18 02:08:53","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21315688840,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31379?=fb","2017-12-18 02:08:53","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21314725523,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31410?=fb","2017-12-18 01:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
78517178238,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 01:26:25","https://www.facebook.com/groups/781900685197861","福爾摩沙住民覺醒前線",NA,4403,8690169,"Facebook","781900685197861",FALSE
78517178238,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 01:26:25","https://www.facebook.com/groups/781900685197861","福爾摩沙住民覺醒前線",NA,4403,8690169,"Facebook","781900685197861",FALSE
85603743350,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 01:26:13","https://www.facebook.com/groups/485809121591766","台灣大新聞聯盟-房思琪死亡真相調查委員會",NA,4206,11006115,"Facebook","485809121591766",FALSE
85603743350,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 01:26:13","https://www.facebook.com/groups/485809121591766","台灣大新聞聯盟-房思琪死亡真相調查委員會",NA,4206,11006115,"Facebook","485809121591766",FALSE
83464442837,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 01:25:50","https://www.facebook.com/groups/1733740303548850","台灣 Taiwan",NA,11741,10216807,"Facebook","1733740303548850",FALSE
83464442837,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 01:25:50","https://www.facebook.com/groups/1733740303548850","台灣 Taiwan",NA,11741,10216807,"Facebook","1733740303548850",FALSE
21314379829,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30398?=fb+","2017-12-18 01:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21314379829,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30310?=fb+","2017-12-18 01:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21314379829,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31407?=fb","2017-12-18 01:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
76545150485,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 00:40:02","https://www.facebook.com/groups/1140350999355318","時空論壇",NA,1205,8726882,"Facebook","1140350999355318",FALSE
76545150485,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 00:40:02","https://www.facebook.com/groups/1140350999355318","時空論壇",NA,1205,8726882,"Facebook","1140350999355318",FALSE
21313436150,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=21245?=fb+","2017-12-18 00:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21313436150,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31384?=fb","2017-12-18 00:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
80112183022,FALSE,"https://www.facebook.com/apppc.tw","2017-12-18 00:29:25","https://www.facebook.com/groups/972117436141657","彭文正李晶玉粉絲團",NA,24079,8688569,"Facebook","972117436141657",FALSE
80112183022,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31293","2017-12-18 00:29:25","https://www.facebook.com/groups/972117436141657","彭文正李晶玉粉絲團",NA,24079,8688569,"Facebook","972117436141657",FALSE
21312510396,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=20706?=fb+","2017-12-18 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21312510396,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=17541?=fb+","2017-12-18 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21312510396,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31396?=fb","2017-12-18 00:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
59798592354,FALSE,"https://ladopost.com","2017-12-17 23:50:00","https://www.facebook.com/320936265014494","六都春秋","ladopost",3997,7325933,"Facebook","320936265014494",FALSE
59798592354,FALSE,"https://www.facebook.com/ladopost/?fref=ts","2017-12-17 23:50:00","https://www.facebook.com/320936265014494","六都春秋","ladopost",3997,7325933,"Facebook","320936265014494",FALSE
59798592354,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31391","2017-12-17 23:50:00","https://www.facebook.com/320936265014494","六都春秋","ladopost",3997,7325933,"Facebook","320936265014494",FALSE
21311840315,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31290?=fb","2017-12-17 23:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21310980922,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=22459?=fb+","2017-12-17 23:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21310980922,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31378?=fb","2017-12-17 23:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21310109323,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31380?=fb+","2017-12-17 22:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21310109323,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31391?=fb","2017-12-17 22:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21309176460,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30622?=fb+","2017-12-17 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21309176460,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30912?=fb+","2017-12-17 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21309176460,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31356?=fb","2017-12-17 22:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
78517180592,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31392%3F%3Dfb","2017-12-17 19:06:30","https://www.facebook.com/groups/781900685197861","福爾摩沙住民覺醒前線",NA,4403,8690169,"Facebook","781900685197861",FALSE
21302332067,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30122?=fb+","2017-12-17 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21302332067,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31396?=fb+","2017-12-17 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21302332067,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31413?=fb","2017-12-17 18:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21301689145,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=27169?=fb+","2017-12-17 18:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21301689145,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31148?=fb","2017-12-17 18:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21300479072,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30031?=fb+","2017-12-17 17:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21300479072,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30700?=fb+","2017-12-17 17:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21300479072,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31412?=fb","2017-12-17 17:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21299362770,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31323?=fb+","2017-12-17 17:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21299362770,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31359?=fb","2017-12-17 17:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21298104013,FALSE,"http://upmediawebmag.upmedia.mg/news_info.php?SerialNo=31368?=fb+","2017-12-17 16:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
